Season,TeamID,GamesPlayed,Wins,AvgScore,AvgFGP,Avg3PP,AvgFT,AvgORP,AvgDRP,AvgASTTO,AvgNetRtg
2003,1153,28,12,67.32142857142857,0.4057677155368548,0.35248207725372505,0.6856177045558365,0.3426160296099644,0.6573839703900355,1.2679137330923047,87.77294247852845
2003,1154,24,12,63.083333333333336,0.40252049135205503,0.31121666959143685,0.651915669732881,0.32866383846913727,0.6713361615308627,0.8867339823918772,79.51326552564846
2003,1155,28,15,68.42857142857143,0.4453177776294763,0.3489561358713739,0.6574645919074855,0.3685076466062638,0.6314923533937362,1.0521295848114733,87.36877869549335
2003,1156,30,16,65.63333333333334,0.447586411235919,0.3703151796342333,0.6611299335313615,0.33151717821007404,0.6684828217899259,0.8229540212682628,84.44123218340327
2003,1157,26,13,67.26923076923077,0.43911338193966604,0.3752865454714109,0.7258932192870126,0.37094036917230916,0.6290596308276909,0.8032790490902365,84.57670440620679
2003,1158,29,13,73.34482758620689,0.4377522182182737,0.38433578220932224,0.6780065775435588,0.31081823826536736,0.6891817617346326,1.165226234562387,90.99078261814336
2003,1159,26,13,65.88461538461539,0.43521861773700343,0.3514357825505278,0.6675811970000001,0.32154243089880474,0.6784575691011953,1.0186702878965919,85.43200852758581
2003,1160,31,16,75.51612903225806,0.4459804067862747,0.33029232521642393,0.674697829012925,0.3387531750986009,0.6612468249013991,1.0841829077909673,88.0050630110006
2003,1161,30,16,74.0,0.5078932197899461,0.360465367965368,0.6975173525509456,0.3160549271734058,0.6839450728265942,1.0365468350878568,93.74395457006695
2003,1162,27,14,49.629629629629626,0.37182867926031554,0.30372664626669205,0.6631460662766077,0.30525348293593146,0.6947465170640685,0.6175061953170891,71.3710705390081
2003,1163,30,13,80.03333333333333,0.4748870469257539,0.38692733762998943,0.6698859424330408,0.342676615290731,0.657323384709269,1.0708604067930694,91.07735535121098
2003,1164,28,13,58.035714285714285,0.4387679499032967,0.3945022735201307,0.7375250480513638,0.31748076310747536,0.6825192368925246,0.6517319100793252,83.14207116018348
2003,1165,26,12,59.92307692307692,0.43029668367796875,0.3435190203807629,0.6332857189016199,0.2908243574750473,0.7091756425249527,0.9069866762659688,82.18850407113108
2003,1166,33,17,79.24242424242425,0.49830857274951307,0.3849137975403491,0.6897069286378966,0.3185206995960842,0.6814793004039158,1.3315327905251912,99.27471338589373
2003,1168,29,13,62.93103448275862,0.44182927524620824,0.3503565173483504,0.6338773091437758,0.3795289607269242,0.6204710392730759,0.9881030318509141,85.555924132557
2003,1169,28,14,69.85714285714286,0.44699345016143877,0.35995694548126617,0.6981853304646501,0.3512078550753703,0.6487921449246298,0.8123572282617314,86.42116364004335
2003,1170,28,13,65.42857142857143,0.4129874720646665,0.319646894717824,0.6680389065445619,0.3232973044565088,0.6767026955434912,0.8928663991080101,81.20472821111314
2003,1171,26,13,59.23076923076923,0.4162162179136748,0.35602212937150346,0.698997796073355,0.23957055200444238,0.7604294479955576,1.1432303273649427,86.92118286691037
2003,1172,24,13,76.5,0.4528446863952702,0.39655945755521976,0.7657066668175371,0.2911056865837856,0.7088943134162143,0.9121273760215743,89.59108898375348
2003,1173,29,16,72.79310344827586,0.4524075959102404,0.3628982040750228,0.7129539057235389,0.3651753280531722,0.6348246719468278,1.2563256217623886,94.0812043017002
2003,1174,29,14,68.62068965517241,0.40970112839078965,0.34371687955468433,0.6903369410200166,0.3091770375781001,0.6908229624218999,1.302770923517961,85.04490664387632
2003,1175,27,14,62.22222222222222,0.4430722702035969,0.3666073408865002,0.6774244751511673,0.3505687829294023,0.6494312170705976,0.970698603782539,87.89037387220623
2003,1176,32,18,70.875,0.40776106598187917,0.3514058063579166,0.7173760260046322,0.34223305560721223,0.6577669443927877,1.2061526756911818,87.0490884414002
2003,1177,28,15,67.03571428571429,0.4400475997862287,0.33145030156584776,0.7108812059563939,0.33448073631542685,0.6655192636845731,1.0189307960639782,86.77625614845094
2003,1178,29,16,70.96551724137932,0.4850083673759954,0.34385288877522246,0.693790613145158,0.32324291740987715,0.6767570825901229,1.2152950717005377,94.32899062456353
2003,1179,28,12,63.75,0.4516827315296375,0.3562692973953382,0.7209997932989557,0.2654292034249082,0.7345707965750918,0.9974351593277424,89.39252065446651
2003,1180,29,17,68.62068965517241,0.4292541994216248,0.3425312129005948,0.6811387188663917,0.31082535464871514,0.6891746453512849,1.2541562738117131,86.71587064089782
2003,1181,30,14,81.96666666666667,0.4595602761155692,0.3655947617931441,0.6954807067059505,0.37033704916614346,0.6296629508338565,1.026538739038739,95.15012312937925
2003,1182,30,19,66.7,0.44686316808713417,0.3649055964006944,0.6901365784238992,0.32940948239520296,0.670590517604797,0.7133612086514564,82.9008143864452
2003,1183,28,13,77.21428571428571,0.4484398305921319,0.38432575948710834,0.7625837796283036,0.3438262748869422,0.6561737251130578,1.3290220400514519,92.63406480426106
2003,1184,24,12,74.66666666666667,0.4495681232198852,0.33080882061219535,0.6989616970743365,0.3527896421882972,0.6472103578117028,1.0560491397362528,88.7601774121532
2003,1185,26,13,76.84615384615384,0.4615298258407714,0.2958951020068056,0.6413577708122684,0.33944256356430685,0.6605574364356932,1.0722100833198713,89.3744847843281
2003,1186,29,15,69.96551724137932,0.4686428297157949,0.34945564734424567,0.7120367229401916,0.2927211802071033,0.7072788197928968,0.9575459895685039,89.1764125439424
2003,1187,25,14,63.0,0.4047729582911926,0.27554006209399196,0.6722133030827172,0.3322647359341567,0.6677352640658434,0.9888861766253071,81.271452727611
2003,1189,25,12,62.4,0.4277704306324565,0.329936540068119,0.6637279762498105,0.3864525873930972,0.6135474126069028,0.8020670297770311,80.11748591864857
2003,1190,27,15,79.70370370370371,0.45872589971503336,0.34367348925139474,0.7284690312984358,0.3728459786026904,0.6271540213973096,0.7963565236092994,87.51276287257026
2003,1191,28,13,70.0,0.4827112291034725,0.3932379192975937,0.7266138552249509,0.28090886937839027,0.7190911306216098,1.0203230079657282,92.85006819348818
2003,1192,29,15,72.62068965517241,0.4391692963551373,0.35828442251566806,0.710103487253718,0.3270614721468992,0.6729385278531008,1.02435212422094,89.62054460883209
2003,1193,30,14,70.63333333333334,0.4440808938222995,0.32968592624552373,0.7144344658957998,0.3154795064964425,0.6845204935035575,0.8052792908185626,85.77004578337169
2003,1194,27,15,69.07407407407408,0.3941301872458923,0.3324448272012248,0.6489721014884414,0.40262889637365407,0.5973711036263459,0.7839630088598097,77.93152120239425
2003,1196,31,15,75.90322580645162,0.47767552334317254,0.39189243424658265,0.6967201649479569,0.3053720633263209,0.6946279366736792,1.4348861169956248,97.04233156533007
2003,1197,29,13,71.48275862068965,0.43170314310211644,0.3864268014889482,0.6791817621660067,0.35129977976253557,0.6487002202374644,0.7108718450744186,86.9119209306281
2003,1198,28,15,59.892857142857146,0.408072526904284,0.3053913086213506,0.6148953105656444,0.3924564448040294,0.6075435551959706,0.687275293278293,77.20837424919682
2003,1199,29,16,68.06896551724138,0.43522033287288536,0.34095578374953883,0.6911341663369369,0.3058314405215381,0.6941685594784619,0.9717920435631433,85.07053311571023
2003,1200,28,12,64.64285714285714,0.4116258577262032,0.338120771741146,0.6214428143581269,0.33936965286366494,0.6606303471363351,0.7310528433674814,79.25460978137558
2003,1201,28,13,71.64285714285714,0.4486355421349687,0.35289305224044565,0.7294482511299433,0.3531958718097304,0.6468041281902696,1.0076368729590057,87.68476595726376
2003,1202,28,12,64.53571428571429,0.42116117623516786,0.32088822672150796,0.6832318812431323,0.35486645226524033,0.6451335477347596,0.9685424682947061,82.6226808333397
2003,1203,29,14,71.37931034482759,0.4440700442665793,0.3518593210343504,0.6744706025513922,0.36946990673120006,0.6305300932687999,0.8480136600052262,87.48456000540187
2003,1204,26,13,75.57692307692308,0.4577165159087416,0.3470679649384519,0.6643398691663247,0.3705259459050844,0.6294740540949155,0.9109402385632104,87.79549232423216
2003,1205,28,11,67.21428571428571,0.39545115325317154,0.30023009092024927,0.7159758053939279,0.3261365502545193,0.6738634497454807,1.0037643728054264,78.416625803083
2003,1206,28,16,64.07142857142857,0.4249326667475643,0.2986211030261373,0.6752295968175315,0.3525366078428232,0.6474633921571769,0.8020850016207856,81.64359009542439
2003,1207,29,15,76.3103448275862,0.4299378987758456,0.33219316699219553,0.735663472379836,0.3577645344129379,0.6422354655870621,1.0426961341862058,85.99362970352436
2003,1208,27,13,79.18518518518519,0.4655178485320474,0.3790763295096913,0.7147352750494841,0.3411122981397479,0.6588877018602521,1.6777753836577365,95.98202741436222
2003,1209,28,15,73.21428571428571,0.45741686848215324,0.35091902581888734,0.7109806280362213,0.3422684433457254,0.6577315566542745,0.9872004297056819,89.79630454664876
2003,1210,28,12,74.07142857142857,0.4485955719729326,0.34016248787782405,0.6729603486730581,0.35694077507478067,0.6430592249252193,1.0768719563030709,87.1967822009677
2003,1211,31,12,77.06451612903226,0.4707508138972465,0.3699489080698074,0.7179183620729217,0.31583086482827155,0.6841691351717285,1.1150313520994137,95.46425860310053
2003,1212,28,12,71.10714285714286,0.42494558094708956,0.34246582607765946,0.6883583240984256,0.29240515088199726,0.7075948491180027,0.890361688892591,82.7466403351759
2003,1214,30,16,71.46666666666667,0.4565011266342942,0.32272987690557353,0.6533443347171813,0.3474729197528658,0.6525270802471341,0.8828181784924617,85.90190695178299
2003,1216,28,13,64.5,0.42108822646729027,0.33713668052179774,0.622381811348043,0.37519005651615805,0.6248099434838419,0.9154606347814552,82.25031820109946
2003,1217,26,10,70.61538461538461,0.4325506985208201,0.3768942975410543,0.6570768137932727,0.335595182572499,0.664404817427501,0.9528962459109518,84.37399537759892
2003,1218,29,13,69.82758620689656,0.45319560143963106,0.34249703803189446,0.6857906802049206,0.3351709881859867,0.6648290118140132,1.1832884019590009,88.15564443205292
2003,1219,27,15,68.51851851851852,0.44508403287502607,0.32746062887494365,0.6432601581107598,0.35828268808856983,0.6417173119114301,0.7999217255753203,84.38733014887711
2003,1220,29,14,64.10344827586206,0.40816835797588874,0.32187203442973583,0.5828159308886938,0.3653811848031673,0.6346188151968327,0.8062033498322939,76.83068210967676
2003,1221,29,15,69.34482758620689,0.4594542901366491,0.3623317692710241,0.7011013550268612,0.3294645496986674,0.6705354503013325,1.221602304051594,90.77557200509192
2003,1222,28,13,58.25,0.4052767976191167,0.3072538143634736,0.6429193685425537,0.3072903353624845,0.6927096646375155,0.7046677874008148,76.40418414063365
2003,1224,30,12,73.2,0.4374559614829278,0.3344853775569888,0.6701711567980969,0.4082768233541224,0.5917231766458777,0.7768895397687968,86.68404333047152
2003,1225,27,14,61.888888888888886,0.41295512716284405,0.32821866934653166,0.7029594670688383,0.3388597116571701,0.6611402883428299,0.9279927195776869,82.23578696103908
2003,1226,27,12,70.5925925925926,0.447234596026546,0.32897668843661276,0.6393163004504747,0.32917865124781265,0.6708213487521874,1.0582396390556603,86.10745181808716
2003,1227,29,16,75.44827586206897,0.47913168202258555,0.4102581870639947,0.5820824413690185,0.35637043877213315,0.643629561227867,1.4429605335591777,93.55121168322431
2003,1228,30,13,75.43333333333334,0.484964417287028,0.3723069181148522,0.7199976420023859,0.26955172734233934,0.7304482726576607,1.5175845568260429,97.58369747505556
2003,1229,29,15,64.58620689655173,0.44221074926106374,0.4497691678097798,0.6936099346139278,0.32060341035177087,0.6793965896482291,0.8314752410087096,85.7664681396698
2003,1231,32,16,70.53125,0.4307318014343271,0.3438599532899691,0.7046385108664269,0.3020567821551461,0.6979432178448539,1.520198335322658,92.71525965462669
2003,1232,31,14,56.41935483870968,0.39297683262264665,0.33235179578096824,0.6577433150614644,0.32018848490974355,0.6798115150902565,1.0627740468360163,77.85133660338033
2003,1233,29,15,74.96551724137932,0.45998311218350063,0.3732606977616052,0.7075127249478874,0.3135314636220592,0.6864685363779408,1.2099807129752684,91.05897662736132
2003,1234,28,11,69.53571428571429,0.4500703001070151,0.29312114773525655,0.7222637614909042,0.31150520878178417,0.6884947912182158,1.0872919895596351,87.75873249467118
2003,1235,28,16,70.39285714285714,0.4577673822552818,0.3870599816220141,0.660711695420857,0.305949151437919,0.694050848562081,0.9853516216992844,89.11778096137236
2003,1236,29,13,68.17241379310344,0.4312176350529066,0.33318649263644534,0.6884334591205614,0.282294299943926,0.7177057000560739,1.0587341612190062,85.74542933912436
2003,1237,32,18,71.25,0.45740600730275505,0.34031808159078614,0.6979340761143331,0.34956922623008835,0.6504307737699117,0.9408420918879825,89.91329146005262
2003,1238,28,14,70.42857142857143,0.4143903812053276,0.33004486765875535,0.6783459891307667,0.30381696473486997,0.69618303526513,0.9285284447684934,84.14073328022936
2003,1239,28,13,65.57142857142857,0.4344684255822381,0.30341574309050523,0.6323414232492806,0.34027473156100146,0.6597252684389986,0.7339955922093492,80.81363381169602
2003,1240,29,16,75.0,0.4543087160862314,0.37650783265111987,0.6704098195242949,0.3621239549460265,0.6378760450539736,1.2064617923030434,91.4163529313029
2003,1241,29,14,66.51724137931035,0.42875928393567214,0.32947373443959516,0.6796474056007782,0.3310649949192347,0.6689350050807653,0.9366270431899769,84.67791831270132
2003,1242,30,13,81.33333333333333,0.4873331904671726,0.3406431953714562,0.6616312643479461,0.34130382522591113,0.6586961747740889,1.2668212174934144,92.93876294510174
2003,1243,30,13,69.63333333333334,0.45852063295323336,0.37188346294228647,0.6141052457087555,0.30721853602021304,0.6927814639797869,1.3261019219571852,89.16489507354775
2003,1245,29,13,76.62068965517241,0.49105497550181976,0.4115478355417383,0.7149648281185453,0.3100691064702737,0.6899308935297263,1.2527752051158692,98.75451500765867
2003,1246,32,15,77.53125,0.4871303953717753,0.3490990043310868,0.7096552110995371,0.3487757252734908,0.6512242747265092,1.2141007827419399,94.87623943428513
2003,1247,29,16,68.3103448275862,0.3998640364338063,0.3306748169611436,0.7213162049605321,0.3688429696274558,0.6311570303725442,0.8662069274805476,84.14182091490304
2003,1248,27,12,66.11111111111111,0.4455647689488401,0.358779875995901,0.6964873386592513,0.2829022129269844,0.7170977870730156,1.0063206080061944,89.13200984256336
2003,1249,26,11,64.8076923076923,0.4277023832162472,0.345344525017765,0.6853740074592631,0.30254930016997383,0.6974506998300262,0.6311623459858805,81.84601337675107
2003,1250,26,15,63.84615384615385,0.43532576942291523,0.35458506590919064,0.7262257758630086,0.2915873889762364,0.7084126110237636,0.9054996311194733,85.85968025732262
2003,1251,29,14,65.51724137931035,0.40453012614210515,0.3009325993897756,0.7342062342960872,0.3225726178361478,0.6774273821638521,0.6806186358390905,80.90334759926778
2003,1252,24,13,76.875,0.43497233591687384,0.3772345356760318,0.7384266839642831,0.28107403909999656,0.7189259609000035,0.9043200080617676,90.03458368066454
2003,1253,26,13,62.57692307692308,0.4343002292140579,0.3212159584349391,0.6854338496637951,0.31978571953337764,0.6802142804666224,0.7700800059358516,83.62558341223667
2003,1254,28,11,75.07142857142857,0.435218764756498,0.3037493459501656,0.6718583121575848,0.36505668452395884,0.6349433154760412,0.8792040218123809,83.58831079958078
2003,1256,25,10,68.08,0.4211130003266979,0.33182334658805246,0.6848833836239733,0.3410544148521534,0.6589455851478466,0.910719042395513,83.80639948137667
2003,1257,30,14,81.83333333333333,0.4590272480615009,0.35922655136653164,0.690997003869643,0.34309875741064483,0.6569012425893551,1.3549852251864636,96.28127306256631
2003,1258,30,15,70.36666666666666,0.43051497034112934,0.3114424001924002,0.7190695317311068,0.352632299595156,0.6473677004048439,0.9929451695012336,84.35719879712131
2003,1259,28,13,59.035714285714285,0.39506944285227547,0.3071375950494703,0.6985787016409788,0.31068326511302974,0.6893167348869703,0.566818413641169,77.64755239573937
2003,1260,31,16,74.48387096774194,0.4217761681517229,0.3024021081023788,0.7204288962720674,0.38410459987151957,0.6158954001284804,0.9354201615194933,86.46794237173162
2003,1261,31,14,73.2258064516129,0.4883124373513529,0.3752205805635369,0.6436643401184081,0.30028162676542675,0.6997183732345733,1.2958239050306861,94.56404462495648
2003,1263,28,13,70.96428571428571,0.4783477877320958,0.3581797290871407,0.6445183579102619,0.29173773293724087,0.7082622670627591,0.9112271412225862,88.04499704041875
2003,1264,29,12,76.17241379310344,0.45301985526655625,0.3452165123497414,0.7884381088282691,0.32729122603222055,0.6727087739677795,1.0524839367654222,92.89155053346714
2003,1265,29,16,71.34482758620689,0.41223690582504824,0.3773216458878891,0.775116982664412,0.31532234028342704,0.6846776597165729,1.1857320442327475,88.34540232772692
2003,1266,28,12,78.39285714285714,0.4846751208114754,0.3912674216417029,0.778502734997366,0.3481227585032992,0.6518772414967008,1.2899946283874857,97.76744906432228
2003,1267,28,15,71.92857142857143,0.4692901501795897,0.3540942288446639,0.7634179225678476,0.2596997676744701,0.7403002323255299,1.0052963055851711,93.82519795991482
2003,1268,28,14,80.78571428571429,0.4654283320063974,0.4007796450686764,0.6885938186817138,0.3430414222902277,0.6569585777097722,1.396990815556992,93.0817950925612
2003,1269,28,14,61.42857142857143,0.4309519990377562,0.30130511289529505,0.615126470192022,0.3302963857606405,0.6697036142393594,0.9595445764998483,81.41760689655845
2003,1270,27,15,68.51851851851852,0.43754989714326875,0.36458635809069295,0.6934372387341293,0.34729834602186155,0.6527016539781385,0.869985923986126,85.16045968853487
2003,1271,28,14,62.857142857142854,0.3863144299983106,0.3377795796527446,0.7217633240599318,0.3954835594128376,0.6045164405871624,0.750431572354947,80.54063983737832
2003,1272,29,13,74.51724137931035,0.43945740965322166,0.3434409435600219,0.6282988989026953,0.34521314059970526,0.6547868594002948,1.2930296320762853,89.1083372897328
2003,1273,28,15,78.07142857142857,0.4724103722860379,0.37118799131351293,0.6858197253290366,0.3486834990971786,0.6513165009028213,1.0964222136369657,91.73531945043656
2003,1274,28,13,69.85714285714286,0.42586233144463115,0.33329247415496044,0.7252228345771747,0.3619874402320585,0.6380125597679415,0.8878412561196728,83.72033997472717
2003,1275,27,10,58.370370370370374,0.4194055452452368,0.3234488901915289,0.6931435612885362,0.30329396418241505,0.696706035817585,1.0768621628915747,87.59853243692773
2003,1276,30,17,69.0,0.4341580029722025,0.34515182503740854,0.7395405651043467,0.3400670205783909,0.659932979421609,0.9171935340774351,89.09568853751632
2003,1277,31,16,67.2258064516129,0.4542346169030539,0.3644248750314669,0.7149091364228282,0.30090102489996035,0.6990989751000397,0.9864751922788975,89.43037092401312
2003,1278,28,14,74.42857142857143,0.436150029105595,0.37099567513189935,0.6821848066417039,0.3432605852102147,0.6567394147897854,1.1083904273425191,88.46272753698273
2003,1279,29,13,66.65517241379311,0.45600140691861357,0.37397512735614585,0.7334577921732294,0.3270304226067966,0.6729695773932034,1.094439343262339,91.41021196157861
2003,1280,30,14,70.16666666666667,0.4715773607410947,0.34560446605338246,0.6669405708739969,0.3393039488605159,0.660696051139484,0.9846851554778261,88.46709850419884
2003,1281,31,13,71.7741935483871,0.4434873237504078,0.35903017918318675,0.6501396301431659,0.33702884657759086,0.6629711534224091,1.1086561920053382,88.99579827747209
2003,1282,29,12,67.86206896551724,0.40828384352835,0.35278001685931415,0.6559064856816124,0.3479962540374423,0.6520037459625577,1.0696964237025088,87.39252043630903
2003,1283,29,16,66.58620689655173,0.43698187818691836,0.3659154090989257,0.6650358028651564,0.35799575706359293,0.6420042429364071,0.7706570418537964,86.04724426049427
2003,1284,28,15,66.0,0.4309118003675076,0.3352851117396283,0.6908227649949882,0.2447201967054514,0.7552798032945487,1.033361654685184,86.12534361787917
2003,1285,28,13,69.71428571428571,0.4326740171972453,0.36143168327426306,0.6970383511494783,0.31581104674106947,0.6841889532589305,0.9297499040408704,88.97767340676388
2003,1286,25,13,63.0,0.4327912497554425,0.3502690184662577,0.7041891173804035,0.28549098278885204,0.7145090172111479,1.0106709543952106,87.10947025778474
2003,1287,26,12,79.5,0.49522600742421347,0.38664857545562836,0.7504675504469311,0.3419613668531672,0.6580386331468329,1.137873184673018,97.84139451803873
2003,1288,29,11,68.17241379310344,0.4083173068269441,0.357723321688572,0.6546102271361739,0.41368153772591815,0.5863184622740818,0.7407042604991231,81.28445598170556
2003,1289,24,11,60.25,0.3949941086670123,0.2749651133432381,0.6397680171412056,0.33505492830818223,0.6649450716918178,0.616557835392937,75.86636981973932
2003,1290,27,9,75.96296296296296,0.40096633565967155,0.35801666130973375,0.703995252197044,0.4468285066220189,0.5531714933779811,1.6098579691785746,87.65267984495532
2003,1291,27,14,63.51851851851852,0.38831317581954927,0.3280475050303937,0.6982970690394588,0.37602777711677227,0.6239722228832277,0.9220675314357231,80.13802744876524
2003,1292,28,14,68.32142857142857,0.4615676953980064,0.36141113704793926,0.6622948116907963,0.2974834655158052,0.7025165344841948,0.802793379446409,88.53427008118572
